#	团簇类型	type																							
#	V---	1		VW--	5		‘-W-He	9		V-BeHe	13														
#	-W--	2		V-Be-	6		’--BeHe	10		‘-WBeHe	14														
#	--Be-	3		V--He	7		VWBe-	11		VWBeHe	15														
#	’---He	4		-WBe-	8		VW-He	12																	
#	radius																								
#	site		site存在property数组中		0~bcc	1~tis	2~ois																		
#	type		设置为-1可交给程序自动刷新																						
#	radius		// radius小于等于0的团簇均会改成程序默认参数						radius 太难算，我选择集成在程序内部																
#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
#\t	#type	size	size	size	size	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
#	type	V	W	Be	He	F_mig	E_mig	F1	E_bind1	E_mig1	F2	E_bind2	E_mig2	F3	E_bind3	E_mig3	F4	E_bind4	E_mig4	radius	site	F_rot	E_rot	Ftm	Etm
###	###	###	###	###	V---	###	###	###	###	###															
	1	141	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	142	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	143	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	144	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	145	0	0	0	6.00E+12	10	6.00E+12	2.638279064	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	146	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	147	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	148	0	0	0	6.00E+12	10	6.00E+12	1.182898214	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	149	0	0	0	6.00E+12	10	6.00E+12	2.501318319	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	150	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	151	0	0	0	6.00E+12	10	6.00E+12	3.122483719	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	152	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	153	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	154	0	0	0	6.00E+12	10	6.00E+12	2.638279064	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	155	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	156	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	157	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	158	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	159	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	160	0	0	0	6.00E+12	10	6.00E+12	1.182898214	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	161	0	0	0	6.00E+12	10	6.00E+12	2.501318319	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	162	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	163	0	0	0	6.00E+12	10	6.00E+12	2.91635088	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	164	0	0	0	6.00E+12	10	6.00E+12	2.843028461	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	165	0	0	0	6.00E+12	10	6.00E+12	2.91635088	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	166	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	167	0	0	0	6.00E+12	10	6.00E+12	2.775239809	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	168	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	169	0	0	0	6.00E+12	10	6.00E+12	3.33	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	170	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	171	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	172	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	173	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	174	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	175	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	176	0	0	0	6.00E+12	10	6.00E+12	1.184281656	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	177	0	0	0	6.00E+12	10	6.00E+12	2.499934877	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	178	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	179	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	180	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	181	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	182	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	183	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	184	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	185	0	0	0	6.00E+12	10	6.00E+12	1.182898214	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	186	0	0	0	6.00E+12	10	6.00E+12	2.501318319	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	187	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	188	0	0	0	6.00E+12	10	6.00E+12	3.122483719	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	189	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	190	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	191	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	192	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	193	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	194	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	195	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	196	0	0	0	6.00E+12	10	6.00E+12	2.638279064	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	197	0	0	0	6.00E+12	10	6.00E+12	1.182898214	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	198	0	0	0	6.00E+12	10	6.00E+12	2.639662506	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	199	0	0	0	6.00E+12	10	6.00E+12	2.704684274	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	200	0	0	0	6.00E+12	10	6.00E+12	2.91635088	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	201	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	202	0	0	0	6.00E+12	10	6.00E+12	2.914967438	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	203	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	204	0	0	0	6.00E+12	10	6.00E+12	2.776623251	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	205	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	206	0	0	0	6.00E+12	10	6.00E+12	3.33	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	207	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	208	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	209	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	210	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	211	0	0	0	6.00E+12	10	6.00E+12	2.638279064	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	212	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	213	0	0	0	6.00E+12	10	6.00E+12	1.182898214	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	214	0	0	0	6.00E+12	10	6.00E+12	2.986906416	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	215	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	216	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	217	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	218	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	219	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	220	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	221	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	222	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	223	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	224	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	225	0	0	0	6.00E+12	10	6.00E+12	1.182898214	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	226	0	0	0	6.00E+12	10	6.00E+12	2.293802038	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	227	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	228	0	0	0	6.00E+12	10	6.00E+12	2.91635088	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	229	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	230	0	0	0	6.00E+12	10	6.00E+12	2.775239809	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	231	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	232	0	0	0	6.00E+12	10	6.00E+12	3.33	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	233	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	234	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	235	0	0	0	6.00E+12	10	6.00E+12	2.638279064	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	236	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	237	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	238	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	239	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	240	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	241	0	0	0	6.00E+12	10	6.00E+12	1.182898214	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	242	0	0	0	6.00E+12	10	6.00E+12	2.641045948	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	243	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	244	0	0	0	6.00E+12	10	6.00E+12	2.914967438	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	245	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	246	0	0	0	6.00E+12	10	6.00E+12	2.776623251	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	247	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	248	0	0	0	6.00E+12	10	6.00E+12	3.33	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	249	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	250	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	251	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	252	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	253	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	254	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	255	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	256	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	257	0	0	0	6.00E+12	10	6.00E+12	1.182898214	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	258	0	0	0	6.00E+12	10	6.00E+12	2.639662506	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	259	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	260	0	0	0	6.00E+12	10	6.00E+12	2.91635088	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	261	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	262	0	0	0	6.00E+12	10	6.00E+12	2.775239809	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	263	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	264	0	0	0	6.00E+12	10	6.00E+12	3.33	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	265	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	266	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	267	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	268	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	269	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	270	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	271	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	272	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	273	0	0	0	6.00E+12	10	6.00E+12	1.184281656	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	274	0	0	0	6.00E+12	10	6.00E+12	2.779390135	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	275	0	0	0	6.00E+12	10	6.00E+12	2.844411903	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	276	0	0	0	6.00E+12	10	6.00E+12	2.775239809	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	277	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	278	0	0	0	6.00E+12	10	6.00E+12	3.33	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	279	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	280	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	281	0	0	0	6.00E+12	10	6.00E+12	2.638279064	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	282	0	0	0	6.00E+12	10	6.00E+12	2.98275609	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	283	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	284	0	0	0	6.00E+12	10	6.00E+12	2.984139532	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
	1	285	0	0	0	6.00E+12	10	6.00E+12	2.636895622	1.66	6.00E+12	10	10	6.00E+12	10	10	6.00E+12	10	10	-1	0	6.00E+12	10	6.00E+12	10
